"filename", "language", "Markdown", "YAML", "JSON with Comments", "JavaScript", "Shell Script", "TypeScript", "JSON", "Makefile", "Ignore", "Docker", "TypeScript JSX", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/RawMarkdownIndicator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 5, 3, 22
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SessionBrowser.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 0, 18, 48, 381
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SessionBrowser.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 719, 0, 139, 77, 935
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SessionSummaryDisplay.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 5, 10, 83
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SessionSummaryDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 5, 4, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SettingsDialog.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1115, 0, 111, 226, 1452
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SettingsDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900, 0, 81, 87, 1068
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShellConfirmationDialog.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 9, 8, 56
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShellConfirmationDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 7, 11, 111
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShellInputPrompt.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 9, 23, 106
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShellInputPrompt.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 5, 9, 58
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShellModeIndicator.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 5, 3, 18
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShellModeIndicator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 5, 3, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShowMoreLines.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 5, 7, 55
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ShowMoreLines.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 5, 6, 41
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/StatsDisplay.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 402, 0, 7, 46, 455
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/StatsDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 0, 15, 25, 350
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/StickyHeader.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 5, 3, 27
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/StickyHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 6, 4, 74
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SuggestionsDisplay.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 7, 11, 125
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/SuggestionsDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 6, 12, 131
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ThemeDialog.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 9, 18, 146
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ThemeDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 0, 29, 26, 301
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ThemedGradient.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 9, 5, 33
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ThemedGradient.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 6, 6, 38
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/Tips.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 4, 26
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/Tips.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 5, 4, 46
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ToolStatsDisplay.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 222, 0, 6, 17, 245
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/ToolStatsDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 0, 10, 17, 223
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/UpdateNotification.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 5, 3, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/UpdateNotification.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 5, 4, 24
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/CompressionMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 5, 23, 215
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/CompressionMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 12, 9, 80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/DiffRenderer.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 326, 0, 6, 17, 349
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/DiffRenderer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 379, 0, 23, 33, 435
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ErrorMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 5, 6, 27
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ErrorMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 5, 5, 32
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/GeminiMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 5, 5, 50
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/GeminiMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 5, 5, 54
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/GeminiMessageContent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 11, 5, 51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/InfoMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 5, 8, 36
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/InfoMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 5, 5, 42
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ModelMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 5, 4, 22
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ShellToolMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 10, 25, 180
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ShellToolMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 6, 15, 179
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/Todo.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 5, 11, 147
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/Todo.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 0, 6, 15, 193
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolConfirmationMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 5, 19, 163
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolConfirmationMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 0, 18, 29, 361
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolGroupMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 352, 0, 7, 22, 381
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolGroupMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 0, 21, 13, 202
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 13, 22, 234
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 5, 11, 151
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolMessageRawMarkdown.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 6, 4, 81
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolResultDisplay.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 0, 10, 25, 192
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolResultDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 11, 13, 128
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/ToolShared.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 5, 10, 118
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/UserMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 6, 9, 41
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/UserMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 5, 6, 46
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/UserShellMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 6, 5, 26
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/WarningMessage.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 5, 6, 27
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/messages/WarningMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 5, 5, 33
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/BaseSelectionList.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 422, 0, 36, 85, 543
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/BaseSelectionList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 25, 20, 180
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/DescriptiveRadioButtonSelect.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 5, 10, 98
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/DescriptiveRadioButtonSelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 18, 5, 71
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/EnumSelector.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 6, 14, 153
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/EnumSelector.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 17, 10, 88
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/MaxSizedBox.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 391, 0, 16, 40, 447
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/MaxSizedBox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 449, 0, 109, 66, 624
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/RadioButtonSelect.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 5, 34, 199
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/RadioButtonSelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 29, 5, 92
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/ScopeSelector.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 9, 6, 56
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/Scrollable.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 8, 15, 121
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/Scrollable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 14, 18, 166
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/ScrollableList.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313, 0, 28, 37, 378
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/ScrollableList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 6, 31, 254
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/TextInput.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, 0, 9, 33, 312
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/TextInput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 5, 13, 105
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/VirtualizedList.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 0, 15, 36, 328
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/VirtualizedList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 440, 0, 18, 44, 502
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/text-buffer.test.ts", "TypeScript", 0, 0, 0, 0, 0, 2014, 0, 0, 0, 0, 0, 0, 97, 233, 2344
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/text-buffer.ts", "TypeScript", 0, 0, 0, 0, 0, 1906, 0, 0, 0, 0, 0, 0, 298, 265, 2469
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/vim-buffer-actions.test.ts", "TypeScript", 0, 0, 0, 0, 0, 916, 0, 0, 0, 0, 0, 0, 39, 173, 1128
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/shared/vim-buffer-actions.ts", "TypeScript", 0, 0, 0, 0, 0, 686, 0, 0, 0, 0, 0, 0, 42, 86, 814
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/ChatList.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 5, 6, 52
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/ChatList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 5, 5, 47
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/ExtensionsList.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 6, 12, 129
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/ExtensionsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 5, 9, 75
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/HooksList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 6, 7, 90
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/McpStatus.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 5, 14, 169
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/McpStatus.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 5, 19, 253
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/ToolsList.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 5, 6, 63
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/components/views/ToolsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 5, 4, 52
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/constants.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 11, 9, 38
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/constants/tips.ts", "TypeScript", 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 11, 2, 169
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/constants/wittyPhrases.ts", "TypeScript", 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 5, 2, 138
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/AppContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 5, 5, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/ConfigContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 5, 4, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/KeypressContext.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 768, 0, 73, 156, 997
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/KeypressContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476, 0, 94, 55, 625
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/MouseContext.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 9, 29, 233
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/MouseContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 13, 25, 167
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/OverflowContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 5, 14, 89
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/ScrollProvider.drag.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 0, 54, 49, 445
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/ScrollProvider.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 437, 0, 34, 53, 524
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/ScrollProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 292, 0, 20, 61, 373
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/SessionContext.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 0, 11, 32, 257
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/SessionContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 0, 16, 32, 268
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/SettingsContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 5, 4, 21
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/ShellFocusContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 4, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/StreamingContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 5, 4, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/UIActionsContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 5, 5, 70
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/UIStateContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 7, 7, 150
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/contexts/VimModeContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 8, 11, 81
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/debug.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 2, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/editors/editorSettingsManager.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 5, 9, 57
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/hooks/atCommandProcessor.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1115, 0, 0, 0, 0, 0, 0, 11, 119, 1245
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/hooks/atCommandProcessor.ts", "TypeScript", 0, 0, 0, 0, 0, 430, 0, 0, 0, 0, 0, 0, 47, 41, 518
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/hooks/keyToAnsi.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 18, 8, 78
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/hooks/shellCommandProcessor.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 0, 28, 106, 727
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/ui/hooks/shellCommandProcessor.ts", "TypeScript", 0, 0, 0, 0, 0, 316, 0, 0, 0, 0, 0, 0, 25, 35, 376
